Image_ID,class,confidence,ymin,xmin,ymax,xmax,image_path,class_id
id_9ex9wpulfw_890.jpg,WBC,1.0,1469,317,1654,507,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_9ex9wpulfw_890.jpg,1
id_9ex9wpulfw_399.jpg,WBC,1.0,1469,317,1654,507,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_9ex9wpulfw_399.jpg,1
id_tbpcnvvgo4_664.jpg,WBC,1.0,2087,2669,2277,2870,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_tbpcnvvgo4_664.jpg,1
id_tbpcnvvgo4_42.jpg,WBC,1.0,2087,2669,2277,2870,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_tbpcnvvgo4_42.jpg,1
id_2oltn8avgm_103.jpg,WBC,1.0,327,1574,384,1629,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_2oltn8avgm_103.jpg,1
id_2oltn8avgm_439.jpg,WBC,1.0,327,1574,384,1629,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_2oltn8avgm_439.jpg,1
id_s91hx9uyin_252.jpg,WBC,1.0,174,832,233,891,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_s91hx9uyin_252.jpg,1
id_s91hx9uyin_503.jpg,WBC,1.0,174,832,233,891,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_s91hx9uyin_503.jpg,1
id_9mqak2k7v8_382.jpg,WBC,1.0,1115,2822,1332,3028,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_9mqak2k7v8_382.jpg,1
id_9mqak2k7v8_874.jpg,WBC,1.0,1115,2822,1332,3028,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_9mqak2k7v8_874.jpg,1
id_gh76ohnnje_891.jpg,WBC,1.0,462,358,532,424,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_gh76ohnnje_891.jpg,1
id_gh76ohnnje_288.jpg,WBC,1.0,462,358,532,424,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_gh76ohnnje_288.jpg,1
id_zke3pmbsw3_726.jpg,WBC,1.0,2537,661,2748,841,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_zke3pmbsw3_726.jpg,1
id_zke3pmbsw3_993.jpg,WBC,1.0,2537,661,2748,841,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_zke3pmbsw3_993.jpg,1
id_99wdvjeavb_768.jpg,WBC,1.0,571,1676,639,1746,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_99wdvjeavb_768.jpg,1
id_99wdvjeavb_410.jpg,WBC,1.0,571,1676,639,1746,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_99wdvjeavb_410.jpg,1
id_j5ky1e5nhf_206.jpg,WBC,1.0,819,1648,881,1699,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_j5ky1e5nhf_206.jpg,1
id_j5ky1e5nhf_390.jpg,WBC,1.0,819,1648,881,1699,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_j5ky1e5nhf_390.jpg,1
id_s5ad3dl5v4_369.jpg,WBC,1.0,530,507,600,577,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_s5ad3dl5v4_369.jpg,1
id_s5ad3dl5v4_865.jpg,WBC,1.0,530,507,600,577,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_s5ad3dl5v4_865.jpg,1
id_w0soultvmf_282.jpg,WBC,1.0,325,1583,389,1636,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_w0soultvmf_282.jpg,1
id_w0soultvmf_137.jpg,WBC,1.0,325,1583,389,1636,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_w0soultvmf_137.jpg,1
id_vvcixbrht6_915.jpg,WBC,1.0,55,1617,146,1712,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_vvcixbrht6_915.jpg,1
id_vvcixbrht6_786.jpg,WBC,1.0,55,1617,146,1712,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_vvcixbrht6_786.jpg,1
id_j8foptaf6f_838.jpg,WBC,1.0,1432,2869,1596,3028,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_j8foptaf6f_838.jpg,1
id_j8foptaf6f_997.jpg,WBC,1.0,1432,2869,1596,3028,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_j8foptaf6f_997.jpg,1
id_k061rd9uty_233.jpg,WBC,1.0,851,1581,910,1645,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_k061rd9uty_233.jpg,1
id_k061rd9uty_688.jpg,WBC,1.0,851,1581,910,1645,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_k061rd9uty_688.jpg,1
id_rgyp8k6n27_72.jpg,WBC,1.0,102,210,170,271,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_rgyp8k6n27_72.jpg,1
id_rgyp8k6n27_104.jpg,WBC,1.0,102,210,170,271,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_rgyp8k6n27_104.jpg,1
id_kgq7iibxya_811.jpg,WBC,1.0,2362,3334,2505,3493,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_kgq7iibxya_811.jpg,1
id_kgq7iibxya_699.jpg,WBC,1.0,2362,3334,2505,3493,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_kgq7iibxya_699.jpg,1
id_jql6p27k2j_811.jpg,WBC,1.0,16,2077,227,2304,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_jql6p27k2j_811.jpg,1
id_jql6p27k2j_503.jpg,WBC,1.0,16,2077,227,2304,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_jql6p27k2j_503.jpg,1
id_qg95y3rm5q_66.jpg,WBC,1.0,365,1555,426,1614,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_qg95y3rm5q_66.jpg,1
id_qg95y3rm5q_491.jpg,WBC,1.0,365,1555,426,1614,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_qg95y3rm5q_491.jpg,1
id_7fv766z6w1_538.jpg,WBC,1.0,838,318,897,371,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_7fv766z6w1_538.jpg,1
id_7fv766z6w1_446.jpg,WBC,1.0,838,318,897,371,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_7fv766z6w1_446.jpg,1
id_pa1vxzqq1s_410.jpg,WBC,1.0,138,318,200,377,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_pa1vxzqq1s_410.jpg,1
id_pa1vxzqq1s_725.jpg,WBC,1.0,138,318,200,377,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_pa1vxzqq1s_725.jpg,1
id_k50besa0sa_830.jpg,WBC,1.0,729,3186,909,3355,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_k50besa0sa_830.jpg,1
id_k50besa0sa_647.jpg,WBC,1.0,729,3186,909,3355,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_k50besa0sa_647.jpg,1
id_nl3aeas2wu_13.jpg,WBC,1.0,1480,2568,1697,2742,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_nl3aeas2wu_13.jpg,1
id_nl3aeas2wu_62.jpg,WBC,1.0,1480,2568,1697,2742,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_nl3aeas2wu_62.jpg,1
id_2fk6cyep6k_568.jpg,WBC,1.0,49,972,125,1036,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_2fk6cyep6k_568.jpg,1
id_2fk6cyep6k_116.jpg,WBC,1.0,49,972,125,1036,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_2fk6cyep6k_116.jpg,1
id_c86b3blpzi_936.jpg,WBC,1.0,1115,2996,1295,3160,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_c86b3blpzi_936.jpg,1
id_c86b3blpzi_993.jpg,WBC,1.0,1115,2996,1295,3160,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_c86b3blpzi_993.jpg,1
id_hku1338twx_879.jpg,WBC,1.0,2024,2447,2214,2600,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_hku1338twx_879.jpg,1
id_hku1338twx_193.jpg,WBC,1.0,2024,2447,2214,2600,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_hku1338twx_193.jpg,1
id_rdhtgry0vh_264.jpg,WBC,1.0,1289,3805,1469,3969,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_rdhtgry0vh_264.jpg,1
id_rdhtgry0vh_672.jpg,WBC,1.0,1289,3805,1469,3969,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_rdhtgry0vh_672.jpg,1
id_82q3ero1ss_567.jpg,WBC,1.0,639,1540,690,1618,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_82q3ero1ss_567.jpg,1
id_82q3ero1ss_114.jpg,WBC,1.0,639,1540,690,1618,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_82q3ero1ss_114.jpg,1
id_az75itcgjz_651.jpg,WBC,1.0,393,1116,461,1194,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_az75itcgjz_651.jpg,1
id_az75itcgjz_510.jpg,WBC,1.0,393,1116,461,1194,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_az75itcgjz_510.jpg,1
id_dfvwtupp8l_785.jpg,WBC,1.0,354,1351,418,1410,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_dfvwtupp8l_785.jpg,1
id_dfvwtupp8l_334.jpg,WBC,1.0,354,1351,418,1410,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_dfvwtupp8l_334.jpg,1
id_q18tfhfneh_514.jpg,WBC,1.0,653,596,719,655,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_q18tfhfneh_514.jpg,1
id_q18tfhfneh_902.jpg,WBC,1.0,653,596,719,655,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_q18tfhfneh_902.jpg,1
id_iidcwndfgq_354.jpg,WBC,1.0,995,358,1056,409,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_iidcwndfgq_354.jpg,1
id_iidcwndfgq_446.jpg,WBC,1.0,995,358,1056,409,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_iidcwndfgq_446.jpg,1
id_2phbgf1x5m_316.jpg,WBC,1.0,562,863,619,925,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_2phbgf1x5m_316.jpg,1
id_2phbgf1x5m_572.jpg,WBC,1.0,562,863,619,925,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_2phbgf1x5m_572.jpg,1
id_zg9jc73sf7_224.jpg,WBC,1.0,59,1619,123,1698,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_zg9jc73sf7_224.jpg,1
id_zg9jc73sf7_169.jpg,WBC,1.0,59,1619,123,1698,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_zg9jc73sf7_169.jpg,1
id_yzmpc6cgm1_115.jpg,WBC,1.0,1728,2531,1892,2668,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_yzmpc6cgm1_115.jpg,1
id_yzmpc6cgm1_62.jpg,WBC,1.0,1728,2531,1892,2668,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_yzmpc6cgm1_62.jpg,1
id_7g7lj99tg4_976.jpg,WBC,1.0,308,1538,389,1604,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_7g7lj99tg4_976.jpg,1
id_7g7lj99tg4_368.jpg,WBC,1.0,308,1538,389,1604,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_7g7lj99tg4_368.jpg,1
id_sagntmxcpy_107.jpg,WBC,1.0,9,471,64,545,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_sagntmxcpy_107.jpg,1
id_sagntmxcpy_646.jpg,WBC,1.0,9,471,64,545,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_sagntmxcpy_646.jpg,1
id_fqz06epe0k_837.jpg,WBC,1.0,1850,3461,2077,3678,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_fqz06epe0k_837.jpg,1
id_fqz06epe0k_32.jpg,WBC,1.0,1850,3461,2077,3678,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_fqz06epe0k_32.jpg,1
id_8ken1mdqby_675.jpg,WBC,1.0,301,407,497,624,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_8ken1mdqby_675.jpg,1
id_8ken1mdqby_289.jpg,WBC,1.0,301,407,497,624,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_8ken1mdqby_289.jpg,1
id_qwlbeo6f16_425.jpg,WBC,1.0,507,3794,666,4011,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_qwlbeo6f16_425.jpg,1
id_qwlbeo6f16_895.jpg,WBC,1.0,507,3794,666,4011,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_qwlbeo6f16_895.jpg,1
id_qg95y3rm5q_690.jpg,WBC,1.0,8,1440,53,1499,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_qg95y3rm5q_690.jpg,1
id_qg95y3rm5q_426.jpg,WBC,1.0,8,1440,53,1499,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_qg95y3rm5q_426.jpg,1
id_yrtdn6miil_746.jpg,WBC,1.0,632,757,706,823,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_yrtdn6miil_746.jpg,1
id_yrtdn6miil_528.jpg,WBC,1.0,632,757,706,823,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_yrtdn6miil_528.jpg,1
id_d9km9wq3gf_531.jpg,WBC,1.0,1807,1120,1976,1284,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_d9km9wq3gf_531.jpg,1
id_d9km9wq3gf_295.jpg,WBC,1.0,1807,1120,1976,1284,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_d9km9wq3gf_295.jpg,1
id_zb39t8q1ks_11.jpg,WBC,1.0,934,1409,996,1466,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_zb39t8q1ks_11.jpg,1
id_zb39t8q1ks_977.jpg,WBC,1.0,934,1409,996,1466,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_zb39t8q1ks_977.jpg,1
id_m6dwuex9rp_239.jpg,WBC,1.0,1511,2584,1733,2769,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_m6dwuex9rp_239.jpg,1
id_m6dwuex9rp_389.jpg,WBC,1.0,1511,2584,1733,2769,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_m6dwuex9rp_389.jpg,1
id_1mtylu1ls9_979.jpg,WBC,1.0,2706,2135,2870,2320,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_1mtylu1ls9_979.jpg,1
id_1mtylu1ls9_336.jpg,WBC,1.0,2706,2135,2870,2320,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_1mtylu1ls9_336.jpg,1
id_8ki9psqzdy_179.jpg,WBC,1.0,174,1495,401,1706,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_8ki9psqzdy_179.jpg,1
id_8ki9psqzdy_262.jpg,WBC,1.0,174,1495,401,1706,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_8ki9psqzdy_262.jpg,1
id_l1492tno2u_479.jpg,WBC,1.0,481,518,634,677,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_l1492tno2u_479.jpg,1
id_l1492tno2u_527.jpg,WBC,1.0,481,518,634,677,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_l1492tno2u_527.jpg,1
id_hw550kq3v2_869.jpg,WBC,1.0,327,933,386,988,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_hw550kq3v2_869.jpg,1
id_hw550kq3v2_341.jpg,WBC,1.0,327,933,386,988,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_hw550kq3v2_341.jpg,1
id_8wlzhslrkm_653.jpg,WBC,1.0,2832,2764,2996,2954,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_8wlzhslrkm_653.jpg,1
id_8wlzhslrkm_582.jpg,WBC,1.0,2832,2764,2996,2954,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_8wlzhslrkm_582.jpg,1
id_9cpyomw8az_991.jpg,WBC,1.0,2605,2970,2816,3192,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_9cpyomw8az_991.jpg,1
id_9cpyomw8az_981.jpg,WBC,1.0,2605,2970,2816,3192,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_9cpyomw8az_981.jpg,1
id_5bvosl2pau_154.jpg,WBC,1.0,682,2399,846,2531,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_5bvosl2pau_154.jpg,1
id_5bvosl2pau_476.jpg,WBC,1.0,682,2399,846,2531,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_5bvosl2pau_476.jpg,1
id_3xszhdulod_479.jpg,WBC,1.0,690,382,764,446,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_3xszhdulod_479.jpg,1
id_3xszhdulod_208.jpg,WBC,1.0,690,382,764,446,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_3xszhdulod_208.jpg,1
id_gjxj3qaqpl_739.jpg,WBC,1.0,717,1127,783,1199,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_gjxj3qaqpl_739.jpg,1
id_gjxj3qaqpl_478.jpg,WBC,1.0,717,1127,783,1199,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_gjxj3qaqpl_478.jpg,1
id_l59ye829l2_155.jpg,WBC,1.0,322,704,403,778,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_l59ye829l2_155.jpg,1
id_l59ye829l2_741.jpg,WBC,1.0,322,704,403,778,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_l59ye829l2_741.jpg,1
id_m6dwuex9rp_746.jpg,WBC,1.0,1469,3440,1665,3636,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_m6dwuex9rp_746.jpg,1
id_m6dwuex9rp_267.jpg,WBC,1.0,1469,3440,1665,3636,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_m6dwuex9rp_267.jpg,1
id_jtsa3ltfpf_829.jpg,WBC,1.0,672,469,731,541,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_jtsa3ltfpf_829.jpg,1
id_jtsa3ltfpf_691.jpg,WBC,1.0,672,469,731,541,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_jtsa3ltfpf_691.jpg,1
id_s91hx9uyin_58.jpg,WBC,1.0,749,1657,810,1708,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_s91hx9uyin_58.jpg,1
id_s91hx9uyin_334.jpg,WBC,1.0,749,1657,810,1708,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_s91hx9uyin_334.jpg,1
id_yath9humn8_859.jpg,WBC,1.0,238,1303,299,1365,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_yath9humn8_859.jpg,1
id_yath9humn8_337.jpg,WBC,1.0,238,1303,299,1365,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_yath9humn8_337.jpg,1
id_2oee8q6sf2_753.jpg,WBC,1.0,747,1634,836,1725,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_2oee8q6sf2_753.jpg,1
id_2oee8q6sf2_211.jpg,WBC,1.0,747,1634,836,1725,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_2oee8q6sf2_211.jpg,1
id_lpc9b0h4yl_687.jpg,WBC,1.0,888,1834,1194,2125,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_lpc9b0h4yl_687.jpg,1
id_lpc9b0h4yl_252.jpg,WBC,1.0,888,1834,1194,2125,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_lpc9b0h4yl_252.jpg,1
id_2wsz8etqq8_75.jpg,WBC,1.0,2304,2595,2568,2817,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_2wsz8etqq8_75.jpg,1
id_2wsz8etqq8_301.jpg,WBC,1.0,2304,2595,2568,2817,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_2wsz8etqq8_301.jpg,1
id_ef4lnbhyxw_180.jpg,WBC,1.0,299,713,375,794,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_ef4lnbhyxw_180.jpg,1
id_ef4lnbhyxw_152.jpg,WBC,1.0,299,713,375,794,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_ef4lnbhyxw_152.jpg,1
id_gjxj3qaqpl_807.jpg,WBC,1.0,165,634,233,702,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_gjxj3qaqpl_807.jpg,1
id_gjxj3qaqpl_753.jpg,WBC,1.0,165,634,233,702,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_gjxj3qaqpl_753.jpg,1
id_ks4su5m3hj_519.jpg,WBC,1.0,70,655,140,734,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_ks4su5m3hj_519.jpg,1
id_ks4su5m3hj_978.jpg,WBC,1.0,70,655,140,734,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_ks4su5m3hj_978.jpg,1
id_fna6v0jvmu_120.jpg,WBC,1.0,100,917,183,974,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_fna6v0jvmu_120.jpg,1
id_fna6v0jvmu_761.jpg,WBC,1.0,100,917,183,974,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_fna6v0jvmu_761.jpg,1
id_nrikbmlefy_784.jpg,WBC,1.0,257,916,321,973,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_nrikbmlefy_784.jpg,1
id_nrikbmlefy_231.jpg,WBC,1.0,257,916,321,973,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_nrikbmlefy_231.jpg,1
id_qns6tizja0_894.jpg,WBC,1.0,491,2135,692,2331,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_qns6tizja0_894.jpg,1
id_qns6tizja0_173.jpg,WBC,1.0,491,2135,692,2331,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_qns6tizja0_173.jpg,1
id_l0tm7il1xn_658.jpg,WBC,1.0,751,895,812,957,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_l0tm7il1xn_658.jpg,1
id_l0tm7il1xn_257.jpg,WBC,1.0,751,895,812,957,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_l0tm7il1xn_257.jpg,1
id_ewl7d6bz3w_867.jpg,WBC,1.0,2114,454,2352,713,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_ewl7d6bz3w_867.jpg,1
id_ewl7d6bz3w_817.jpg,WBC,1.0,2114,454,2352,713,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_ewl7d6bz3w_817.jpg,1
id_82q3ero1ss_602.jpg,WBC,1.0,269,240,348,299,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_82q3ero1ss_602.jpg,1
id_82q3ero1ss_188.jpg,WBC,1.0,269,240,348,299,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_82q3ero1ss_188.jpg,1
id_1b2pt5y06f_494.jpg,WBC,1.0,1020,539,1075,609,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_1b2pt5y06f_494.jpg,1
id_1b2pt5y06f_641.jpg,WBC,1.0,1020,539,1075,609,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_1b2pt5y06f_641.jpg,1
id_f16ui97i9z_843.jpg,WBC,1.0,2711,3620,2912,3821,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_f16ui97i9z_843.jpg,1
id_f16ui97i9z_695.jpg,WBC,1.0,2711,3620,2912,3821,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_f16ui97i9z_695.jpg,1
id_yath9humn8_760.jpg,WBC,1.0,825,1031,891,1099,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_yath9humn8_760.jpg,1
id_yath9humn8_24.jpg,WBC,1.0,825,1031,891,1099,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_yath9humn8_24.jpg,1
id_7n1r3iclt9_46.jpg,WBC,1.0,819,1638,999,1828,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_7n1r3iclt9_46.jpg,1
id_7n1r3iclt9_814.jpg,WBC,1.0,819,1638,999,1828,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_7n1r3iclt9_814.jpg,1
id_jl93f5rtzc_422.jpg,WBC,1.0,522,921,611,1000,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_jl93f5rtzc_422.jpg,1
id_jl93f5rtzc_602.jpg,WBC,1.0,522,921,611,1000,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_jl93f5rtzc_602.jpg,1
id_1rhhena707_634.jpg,WBC,1.0,721,418,838,501,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_1rhhena707_634.jpg,1
id_1rhhena707_177.jpg,WBC,1.0,721,418,838,501,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_1rhhena707_177.jpg,1
id_a55ig980ji_706.jpg,WBC,1.0,729,2082,893,2251,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_a55ig980ji_706.jpg,1
id_a55ig980ji_377.jpg,WBC,1.0,729,2082,893,2251,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_a55ig980ji_377.jpg,1
id_l0tm7il1xn_645.jpg,WBC,1.0,530,846,591,914,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_l0tm7il1xn_645.jpg,1
id_l0tm7il1xn_46.jpg,WBC,1.0,530,846,591,914,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_l0tm7il1xn_46.jpg,1
id_a54kl1wmu0_624.jpg,WBC,1.0,497,100,767,406,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_a54kl1wmu0_624.jpg,1
id_a54kl1wmu0_255.jpg,WBC,1.0,497,100,767,406,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_a54kl1wmu0_255.jpg,1
id_1s8dabcnsk_427.jpg,WBC,1.0,15,1084,91,1163,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_1s8dabcnsk_427.jpg,1
id_1s8dabcnsk_743.jpg,WBC,1.0,15,1084,91,1163,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_1s8dabcnsk_743.jpg,1
id_6kboq7k8e0_957.jpg,WBC,1.0,253,566,315,625,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_6kboq7k8e0_957.jpg,1
id_6kboq7k8e0_300.jpg,WBC,1.0,253,566,315,625,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_6kboq7k8e0_300.jpg,1
id_4vy2wvrrkd_741.jpg,WBC,1.0,1670,708,1913,993,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_4vy2wvrrkd_741.jpg,1
id_4vy2wvrrkd_326.jpg,WBC,1.0,1670,708,1913,993,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_4vy2wvrrkd_326.jpg,1
id_r7rcvu1zc8_908.jpg,WBC,1.0,656,571,715,620,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_r7rcvu1zc8_908.jpg,1
id_r7rcvu1zc8_171.jpg,WBC,1.0,656,571,715,620,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_r7rcvu1zc8_171.jpg,1
id_pms9qxpoz3_232.jpg,WBC,1.0,675,490,745,558,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_pms9qxpoz3_232.jpg,1
id_pms9qxpoz3_593.jpg,WBC,1.0,675,490,745,558,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_pms9qxpoz3_593.jpg,1
